@relation lunar_lander-weka.filters.unsupervised.attribute.Remove-R9-12

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute action {0,1,2,3}

@data
0.135027,1.414804,0.718974,-0.030225,-0.152945,-0.160597,0,0,0
0.142136,1.414045,0.718995,-0.034555,-0.160973,-0.160572,0,0,0
0.149246,1.41319,0.719016,-0.038884,-0.169,-0.160548,0,0,0
0.156357,1.412239,0.719037,-0.043214,-0.177025,-0.160523,0,0,0
0.163468,1.411191,0.719058,-0.047544,-0.18505,-0.160499,0,0,0
0.170579,1.410047,0.719079,-0.051874,-0.193073,-0.160475,0,0,0
0.17769,1.408806,0.719099,-0.056204,-0.201094,-0.16045,0,0,0
0.184794,1.40746,0.718741,-0.060969,-0.209518,-0.16847,0,0,0
0.191903,1.406005,0.718834,-0.065794,-0.217539,-0.160419,0,0,0
0.199012,1.404455,0.718833,-0.070119,-0.225559,-0.160418,0,0,0
0.206121,1.402807,0.718831,-0.074444,-0.23358,-0.160418,0,0,0
0.21323,1.401064,0.718829,-0.07877,-0.241601,-0.160417,0,0,0
0.22034,1.399224,0.718827,-0.083095,-0.249622,-0.160417,0,0,0
0.227449,1.397287,0.718825,-0.08742,-0.257643,-0.160416,0,0,0
0.234559,1.395254,0.718823,-0.091745,-0.265664,-0.160416,0,0,0
0.241669,1.393125,0.718821,-0.096071,-0.273684,-0.160415,0,0,0
0.248779,1.3909,0.718819,-0.100396,-0.281705,-0.160414,0,0,0
0.255889,1.388578,0.718817,-0.104721,-0.289726,-0.160413,0,0,0
0.263,1.38616,0.718814,-0.109046,-0.297746,-0.160413,0,0,1
0.270042,1.383678,0.710226,-0.111525,-0.303919,-0.123443,0,0,1
0.27702,1.381128,0.702073,-0.114244,-0.308352,-0.088662,0,0,1
0.283927,1.378524,0.693061,-0.116237,-0.310798,-0.048929,0,0,1
0.290772,1.375843,0.685286,-0.119354,-0.311623,-0.016506,0,0,1
0.297548,1.373085,0.67672,-0.122349,-0.310663,0.019214,0,0,1
0.30426,1.370253,0.668634,-0.125311,-0.308003,0.053184,0,0,0
0.310972,1.367324,0.668634,-0.129631,-0.305344,0.053184,0,0,0
0.317684,1.364299,0.668633,-0.133952,-0.302685,0.053184,0,0,0
0.324397,1.361175,0.668633,-0.138272,-0.300026,0.053184,0,0,0
0.331109,1.357955,0.668633,-0.142593,-0.297367,0.053184,0,0,0
0.337821,1.354638,0.668633,-0.146913,-0.294707,0.053184,0,0,0
0.344533,1.351223,0.668632,-0.151234,-0.292048,0.053184,0,0,0
0.351245,1.347712,0.668632,-0.155555,-0.289389,0.053184,0,0,0
0.357957,1.344103,0.668632,-0.159875,-0.28673,0.053184,0,0,0
0.364669,1.340397,0.668631,-0.164196,-0.284071,0.053184,0,0,0
0.371381,1.336595,0.668631,-0.168516,-0.281411,0.053184,0,0,0
0.378094,1.332695,0.668631,-0.172837,-0.278752,0.053184,0,0,0
0.384806,1.328698,0.668631,-0.177157,-0.276093,0.053184,0,0,0
0.391518,1.324603,0.66863,-0.181478,-0.273434,0.053184,0,0,0
0.39823,1.320412,0.66863,-0.185799,-0.270775,0.053184,0,0,0
0.404943,1.316123,0.66863,-0.190119,-0.268115,0.053184,0,0,0
0.411655,1.311738,0.66863,-0.19444,-0.265456,0.053184,0,0,0
0.418367,1.307255,0.66863,-0.19876,-0.262797,0.053184,0,0,0
0.425079,1.302675,0.668629,-0.203081,-0.260138,0.053184,0,0,0
0.431792,1.297999,0.668629,-0.207402,-0.257479,0.053184,0,0,0
0.438504,1.293225,0.668629,-0.211722,-0.25482,0.053184,0,0,0
0.445216,1.288354,0.668629,-0.216043,-0.25216,0.053184,0,0,0
0.451929,1.283385,0.668628,-0.220363,-0.249501,0.053184,0,0,1
0.458567,1.278353,0.659232,-0.222891,-0.244851,0.092997,0,0,1
0.465137,1.273247,0.650724,-0.225874,-0.238426,0.128508,0,0,1
0.471625,1.268074,0.640352,-0.228574,-0.229838,0.171766,0,0,1
0.478051,1.262815,0.632455,-0.23221,-0.219651,0.203737,0,0,1
0.484383,1.257497,0.620736,-0.234539,-0.207009,0.252828,0,0,1
0.490624,1.252107,0.609218,-0.237526,-0.192007,0.300043,0,0,0
0.496866,1.246623,0.609212,-0.241865,-0.177005,0.300039,0,0,0
0.503107,1.241045,0.609207,-0.246204,-0.162004,0.300034,0,0,0
0.50935,1.235373,0.609202,-0.250542,-0.147002,0.300029,0,0,0
0.515592,1.229606,0.609198,-0.254881,-0.132001,0.300025,0,0,0
0.521835,1.223745,0.609194,-0.25922,-0.117,0.30002,0,0,0
0.528077,1.21779,0.609191,-0.263559,-0.101999,0.300015,0,0,0
0.534321,1.211741,0.609187,-0.267898,-0.086999,0.300011,0,0,0
0.540564,1.205597,0.609185,-0.272236,-0.071998,0.300006,0,0,0
0.546807,1.199359,0.609183,-0.276575,-0.056998,0.300001,0,0,0
0.553051,1.193027,0.609181,-0.280914,-0.041998,0.299997,0,0,0
0.559294,1.186601,0.609179,-0.285253,-0.026999,0.299992,0,0,0
0.565538,1.18008,0.609178,-0.289592,-0.011999,0.299987,0,0,0
0.571782,1.173465,0.609178,-0.293931,0.003,0.299983,0,0,0
0.578025,1.166756,0.609178,-0.29827,0.017999,0.299978,0,0,0
0.584269,1.159953,0.609178,-0.302609,0.032997,0.299973,0,0,0
0.590513,1.153056,0.609179,-0.306948,0.047996,0.299969,0,0,0
0.596756,1.146064,0.60918,-0.311287,0.062994,0.299964,0,0,0
0.603,1.138978,0.609181,-0.315626,0.077992,0.299959,0,0,0
0.609243,1.131799,0.609183,-0.319964,0.09299,0.299955,0,0,0
0.615486,1.124524,0.609186,-0.324303,0.107987,0.29995,0,0,0
0.621729,1.117156,0.609189,-0.328642,0.122984,0.299945,0,0,0
0.627971,1.109693,0.609192,-0.332981,0.137981,0.299941,0,0,0
0.634214,1.102137,0.609196,-0.33732,0.152978,0.299936,0,0,0
0.640456,1.094486,0.6092,-0.341658,0.167975,0.299931,0,0,0
0.646697,1.08674,0.609204,-0.345997,0.182971,0.299927,0,0,0
0.652938,1.078901,0.609209,-0.350336,0.197967,0.299922,0,0,0
0.659179,1.070967,0.609215,-0.354674,0.212963,0.299917,0,0,0
0.66542,1.062939,0.609221,-0.359013,0.227959,0.299913,0,0,0
0.67166,1.054816,0.609227,-0.363351,0.242954,0.299908,0,0,0
0.677899,1.0466,0.609233,-0.36769,0.257949,0.299904,0,0,0
0.684138,1.038289,0.60924,-0.372028,0.272944,0.299899,0,0,0
0.690377,1.029883,0.609248,-0.376366,0.287939,0.299894,0,0,0
0.696615,1.021384,0.609256,-0.380705,0.302933,0.29989,0,0,0
0.702852,1.01279,0.609264,-0.385043,0.317928,0.299885,0,0,0
0.709089,1.004102,0.609273,-0.389381,0.332922,0.29988,0,0,0
0.715325,0.995319,0.609282,-0.393719,0.347916,0.299876,0,0,0
0.72156,0.986442,0.609291,-0.398057,0.362909,0.299871,0,0,0
0.727794,0.97747,0.609301,-0.402394,0.377902,0.299866,0,0,0
0.734028,0.968404,0.609312,-0.406732,0.392895,0.299862,0,0,0
0.740261,0.959244,0.609322,-0.411069,0.407888,0.299857,0,0,0
0.746494,0.949989,0.609333,-0.415407,0.422881,0.299852,0,0,0
0.752725,0.940639,0.609345,-0.419744,0.437873,0.299848,0,0,2
0.758418,0.93252,0.55603,-0.365059,0.452344,0.289408,0,0,2
0.763497,0.925574,0.495466,-0.312777,0.465972,0.272563,0,0,2
0.768212,0.919348,0.459538,-0.280798,0.479229,0.265154,0,0,2
0.772681,0.913688,0.435091,-0.255702,0.492422,0.263842,0,0,2
0.776766,0.908796,0.396999,-0.221597,0.505307,0.257709,0,0,2
0.780535,0.904718,0.365457,-0.185515,0.518276,0.259387,0,0,2
0.783898,0.901368,0.325201,-0.153133,0.530872,0.251919,0,0,2
0.786865,0.899399,0.285152,-0.09212,0.544199,0.266534,0,0,2
0.789577,0.898028,0.259606,-0.065663,0.557625,0.268512,0,0,2
0.791837,0.897599,0.214546,-0.0239,0.57097,0.266902,0,0,2
0.793633,0.897725,0.168832,0.000943,0.583596,0.252524,0,0,0
0.795428,0.897755,0.168843,-0.003388,0.596222,0.252521,0,0,0
0.797222,0.89769,0.168854,-0.00772,0.608848,0.252518,0,0,0
0.799015,0.897529,0.168866,-0.012051,0.621474,0.252515,0,0,0
0.800808,0.897273,0.168877,-0.016382,0.634099,0.252513,0,0,0
0.802599,0.896922,0.168889,-0.020713,0.646725,0.25251,0,0,0
0.80439,0.896475,0.168901,-0.025043,0.65935,0.252507,0,0,0
0.80618,0.895932,0.168914,-0.029374,0.671975,0.252504,0,0,0
0.807969,0.895294,0.168926,-0.033705,0.6846,0.252502,0,0,0
0.809757,0.89456,0.168939,-0.038035,0.697225,0.252499,0,0,0
0.811545,0.893731,0.168952,-0.042365,0.70985,0.252496,0,0,0
0.813331,0.892806,0.168965,-0.046696,0.722474,0.252493,0,0,0
0.815116,0.891786,0.168978,-0.051026,0.735099,0.25249,0,0,0
0.816901,0.890669,0.168991,-0.055356,0.747723,0.252488,0,0,0
0.818684,0.889458,0.169005,-0.059686,0.760347,0.252485,0,0,0
0.820467,0.88815,0.169019,-0.064016,0.772972,0.252482,0,0,0
0.822248,0.886747,0.169033,-0.068345,0.785596,0.252479,0,0,0
0.824029,0.885248,0.169047,-0.072675,0.798219,0.252477,0,0,0
0.825808,0.883654,0.169061,-0.077004,0.810843,0.252474,0,0,0
0.827587,0.881963,0.169076,-0.081334,0.823466,0.252471,0,0,0
0.829364,0.880177,0.16909,-0.085663,0.83609,0.252468,0,0,0
0.83114,0.878295,0.169105,-0.089992,0.848713,0.252466,0,0,0
0.832915,0.876318,0.16912,-0.094321,0.861336,0.252463,0,0,0
0.83469,0.874245,0.169136,-0.09865,0.873959,0.25246,0,0,0
0.836463,0.872076,0.169151,-0.102978,0.886582,0.252457,0,0,2
0.837783,0.870063,0.12439,-0.095695,0.898487,0.238097,0,0,2
0.838533,0.868834,0.067315,-0.061193,0.910877,0.247804,0,0,2
0.83849,0.868415,-0.011977,-0.025271,0.923222,0.246904,0,0,2
0.837828,0.868722,-0.07379,0.006809,0.93587,0.252966,0,0,2
0.836733,0.869394,-0.11701,0.023001,0.948477,0.252124,0,0,0
0.835637,0.869971,-0.116994,0.018673,0.961083,0.252122,0,0,2
0.833809,0.870903,-0.189567,0.034847,0.972896,0.236257,0,0,2
0.831699,0.872184,-0.217889,0.050122,0.985113,0.24435,0,0,2
0.829116,0.874157,-0.265637,0.080319,0.998143,0.26059,0,0,2
0.826148,0.876162,-0.303472,0.08204,1.010547,0.248093,0,0,2
0.82246,0.87875,-0.375376,0.107884,1.022958,0.248203,0,0,0
0.818772,0.881242,-0.37536,0.103557,1.035368,0.2482,0,0,0
0.815082,0.883637,-0.375343,0.09923,1.047778,0.248198,0,0,0
0.81139,0.885936,-0.375326,0.094904,1.060187,0.248195,0,0,0
0.807698,0.88814,-0.375309,0.090577,1.072597,0.248192,0,0,0
0.804004,0.890247,-0.375292,0.086251,1.085006,0.24819,0,0,0
0.80031,0.892257,-0.375275,0.081925,1.097416,0.248187,0,0,0
0.796614,0.894172,-0.375258,0.077599,1.109825,0.248184,0,0,0
0.792917,0.89599,-0.37524,0.073273,1.122234,0.248182,0,0,0
0.789219,0.897711,-0.375223,0.068948,1.134643,0.248179,0,0,0
0.785519,0.899337,-0.375205,0.064622,1.147052,0.248176,0,0,0
0.781818,0.900866,-0.375188,0.060297,1.159461,0.248174,0,0,0
0.778116,0.902299,-0.37517,0.055971,1.171869,0.248171,0,0,0
0.774412,0.903635,-0.375152,0.051646,1.184278,0.248169,0,0,0
0.770707,0.904875,-0.375134,0.047321,1.196686,0.248166,0,0,0
0.767001,0.906018,-0.375116,0.042996,1.209094,0.248163,0,0,0
0.763294,0.907065,-0.375098,0.038672,1.221502,0.248161,0,0,0
0.759586,0.908015,-0.375079,0.034347,1.23391,0.248158,0,0,0
0.755876,0.908869,-0.375061,0.030023,1.246318,0.248155,0,0,0
0.752165,0.909626,-0.375043,0.025699,1.258725,0.248153,0,0,0
0.748452,0.910287,-0.375024,0.021374,1.271133,0.24815,0,0,0
0.744739,0.910851,-0.375006,0.017051,1.28354,0.248147,0,0,0
0.741024,0.911319,-0.374987,0.012727,1.295947,0.248145,0,0,0
0.737307,0.91169,-0.374968,0.008403,1.308354,0.248142,0,0,0
0.73359,0.911964,-0.374949,0.00408,1.320761,0.24814,0,0,0
0.729871,0.912141,-0.374931,-0.000244,1.333168,0.248137,0,0,0
0.726151,0.912222,-0.374912,-0.004567,1.345575,0.248134,0,0,0
0.722429,0.912206,-0.374893,-0.00889,1.357982,0.248132,0,0,0
0.718706,0.912093,-0.374874,-0.013212,1.370388,0.248129,0,0,0
0.714982,0.911884,-0.374855,-0.017535,1.382794,0.248126,0,0,0
0.711256,0.911577,-0.374835,-0.021858,1.395201,0.248124,0,0,0
0.707529,0.911174,-0.374816,-0.02618,1.407607,0.248121,0,0,0
0.703801,0.910674,-0.374797,-0.030502,1.420013,0.248119,0,0,0
0.700071,0.910077,-0.374778,-0.034824,1.432418,0.248116,0,0,0
0.69634,0.909383,-0.374759,-0.039146,1.444824,0.248113,0,0,0
0.692608,0.908592,-0.374739,-0.043468,1.457229,0.248111,0,0,0
0.688874,0.907704,-0.37472,-0.047789,1.469635,0.248108,0,0,0
0.685139,0.90672,-0.374701,-0.052111,1.48204,0.248105,0,0,0
0.681403,0.905638,-0.374681,-0.056432,1.494445,0.248103,0,0,3
0.677662,0.904548,-0.37485,-0.055466,1.504864,0.208371,0,0,3
0.67393,0.903451,-0.373686,-0.054396,1.513238,0.167477,0,0,3
0.670208,0.902395,-0.372553,-0.050492,1.518501,0.105257,0,0,3
0.666482,0.901348,-0.372672,-0.048427,1.521359,0.05716,0,0,0
0.662757,0.900205,-0.372671,-0.052747,1.524217,0.05716,0,0,0
0.659032,0.898964,-0.37267,-0.057067,1.527075,0.05716,0,0,0
0.655306,0.897627,-0.372669,-0.061387,1.529933,0.05716,0,0,0
0.65158,0.896192,-0.372668,-0.065707,1.532791,0.05716,0,0,0
0.647855,0.894659,-0.372667,-0.070027,1.535649,0.05716,0,0,0
0.644129,0.89303,-0.372666,-0.074347,1.538507,0.05716,0,0,0
0.640404,0.891303,-0.372665,-0.078667,1.541365,0.05716,0,0,0
0.636678,0.889479,-0.372664,-0.082987,1.544223,0.05716,0,0,0
0.632952,0.887559,-0.372663,-0.087307,1.547081,0.05716,0,0,0
0.629226,0.88554,-0.372662,-0.091627,1.549939,0.05716,0,0,0
0.6255,0.883425,-0.372661,-0.095947,1.552797,0.05716,0,0,0
0.621774,0.881212,-0.37266,-0.100267,1.555655,0.05716,0,0,0
0.618048,0.878903,-0.372659,-0.104587,1.558513,0.05716,0,0,0
0.614322,0.876496,-0.372658,-0.108907,1.561371,0.05716,0,0,0
0.610595,0.873991,-0.372657,-0.113227,1.564229,0.05716,0,0,3
0.606876,0.871516,-0.371874,-0.110027,1.564249,0.000394,0,0,3
0.603153,0.869045,-0.372356,-0.108296,1.561986,-0.045258,0,0,3
0.599422,0.866587,-0.373011,-0.10602,1.557235,-0.095011,0,0,3
0.595688,0.864133,-0.373337,-0.104335,1.55022,-0.140307,0,0,3
0.591948,0.861688,-0.373667,-0.102312,1.540813,-0.18813,0,0,0
0.588208,0.859146,-0.373656,-0.106633,1.531407,-0.188129,0,0,0
0.584468,0.856507,-0.373645,-0.110953,1.522001,-0.188128,0,0,0
0.580726,0.853771,-0.373634,-0.115273,1.512594,-0.188126,0,0,0
0.576984,0.850937,-0.373622,-0.119594,1.503188,-0.188125,0,0,0
0.573241,0.848007,-0.373611,-0.123914,1.493782,-0.188124,0,0,0
0.569497,0.844979,-0.3736,-0.128235,1.484376,-0.188123,0,0,0
0.565753,0.841854,-0.373589,-0.132555,1.47497,-0.188122,0,0,0
0.562008,0.838632,-0.373578,-0.136876,1.465564,-0.188121,0,0,0
0.558262,0.835313,-0.373567,-0.141197,1.456158,-0.18812,0,0,0
0.554515,0.831897,-0.373555,-0.145517,1.446752,-0.188118,0,0,0
0.550767,0.828384,-0.373544,-0.149838,1.437346,-0.188117,0,0,0
0.547018,0.824774,-0.373533,-0.154159,1.42794,-0.188116,0,0,0
0.543269,0.821067,-0.373522,-0.15848,1.418534,-0.188115,0,0,0
0.539519,0.817263,-0.373511,-0.162801,1.409128,-0.188114,0,0,0
0.535769,0.813361,-0.3735,-0.167123,1.399723,-0.188113,0,0,0
0.532017,0.809363,-0.373489,-0.171444,1.390317,-0.188111,0,0,0
0.528265,0.805268,-0.373478,-0.175765,1.380912,-0.18811,0,0,0
0.524512,0.801076,-0.373467,-0.180087,1.371506,-0.188109,0,0,3
0.520772,0.796879,-0.371563,-0.178935,1.360002,-0.230093,0,0,3
0.517054,0.792699,-0.368692,-0.176449,1.345865,-0.282725,0,0,3
0.513347,0.788554,-0.366769,-0.173003,1.328786,-0.341582,0,0,0
0.509637,0.784312,-0.366733,-0.177328,1.311707,-0.341575,0,0,0
0.505924,0.779975,-0.366698,-0.181654,1.294629,-0.341568,0,0,0
0.502209,0.775541,-0.366662,-0.185981,1.277551,-0.341562,0,0,0
0.498491,0.771012,-0.366626,-0.190308,1.260473,-0.341555,0,0,0
0.494771,0.766386,-0.366591,-0.194635,1.243396,-0.341548,0,0,0
0.491049,0.761664,-0.366556,-0.198963,1.226319,-0.341541,0,0,0
0.487324,0.756847,-0.366521,-0.203291,1.209242,-0.341534,0,0,0
0.483596,0.751933,-0.366487,-0.207619,1.192166,-0.341527,0,0,0
0.479867,0.746924,-0.366452,-0.211948,1.17509,-0.34152,0,0,0
0.476135,0.741819,-0.366418,-0.216277,1.158014,-0.341513,0,0,0
0.4724,0.736618,-0.366384,-0.220607,1.140939,-0.341507,0,0,0
0.468664,0.731322,-0.36635,-0.224937,1.123864,-0.3415,0,0,0
0.464924,0.72593,-0.366317,-0.229268,1.106789,-0.341493,0,0,0
0.461183,0.720443,-0.366284,-0.233599,1.089715,-0.341486,0,0,0
0.457439,0.714861,-0.366251,-0.23793,1.072641,-0.341479,0,0,0
0.453693,0.709183,-0.366218,-0.242261,1.055567,-0.341472,0,0,0
0.449945,0.70341,-0.366186,-0.246593,1.038494,-0.341465,0,0,0
0.446195,0.697541,-0.366154,-0.250926,1.021421,-0.341459,0,0,0
0.442442,0.691578,-0.366122,-0.255258,1.004348,-0.341452,0,0,0
0.438688,0.685519,-0.366091,-0.259591,0.987276,-0.341445,0,0,0
0.434931,0.679365,-0.36606,-0.263925,0.970204,-0.341438,0,0,0
0.431172,0.673117,-0.366029,-0.268258,0.953133,-0.341431,0,0,0
0.42741,0.666773,-0.365999,-0.272592,0.936062,-0.341424,0,0,0
0.423647,0.660334,-0.365969,-0.276927,0.918991,-0.341417,0,0,0
0.419882,0.653801,-0.365939,-0.281262,0.90192,-0.341411,0,0,0
0.416114,0.647173,-0.36591,-0.285597,0.88485,-0.341404,0,0,0
0.412345,0.64045,-0.365881,-0.289932,0.86778,-0.341397,0,0,0
0.408574,0.633632,-0.365853,-0.294268,0.850711,-0.34139,0,0,0
0.4048,0.62672,-0.365825,-0.298604,0.833642,-0.341383,0,0,0
0.401025,0.619713,-0.365798,-0.30294,0.816573,-0.341376,0,0,0
0.397248,0.612612,-0.36577,-0.307277,0.799504,-0.341369,0,0,0
0.393469,0.605416,-0.365744,-0.311614,0.782436,-0.341363,0,0,0
0.389688,0.598126,-0.365717,-0.315951,0.765368,-0.341356,0,0,0
0.385906,0.590741,-0.365692,-0.320289,0.748301,-0.341349,0,0,0
0.382121,0.583262,-0.365666,-0.324627,0.731234,-0.341342,0,0,0
0.378335,0.575688,-0.365641,-0.328965,0.714167,-0.341335,0,0,0
0.374548,0.568021,-0.365617,-0.333303,0.697101,-0.341328,0,0,0
0.370758,0.560259,-0.365593,-0.337642,0.680035,-0.341321,0,0,0
0.366967,0.552403,-0.36557,-0.341981,0.662969,-0.341315,0,0,0
0.363175,0.544452,-0.365547,-0.34632,0.645903,-0.341308,0,0,0
0.359381,0.536408,-0.365524,-0.35066,0.628838,-0.341301,0,0,0
0.355585,0.52827,-0.365502,-0.355,0.611774,-0.341294,0,0,0
0.351788,0.520037,-0.36548,-0.35934,0.594709,-0.341287,0,0,0
0.34799,0.511711,-0.36546,-0.36368,0.577645,-0.34128,0,0,0
0.34419,0.50329,-0.365439,-0.36802,0.560582,-0.341273,0,0,0
0.340388,0.494776,-0.365419,-0.372361,0.543518,-0.341267,0,0,0
0.336586,0.486168,-0.3654,-0.376702,0.526455,-0.34126,0,0,0
0.332782,0.477466,-0.365381,-0.381043,0.509393,-0.341253,0,0,0
0.328977,0.46867,-0.365363,-0.385384,0.49233,-0.341246,0,0,0
0.325171,0.459781,-0.365345,-0.389726,0.475268,-0.341239,0,0,0
0.321363,0.450797,-0.365328,-0.394068,0.458207,-0.341232,0,0,0
0.317554,0.44172,-0.365311,-0.39841,0.441145,-0.341225,0,0,0
0.313745,0.432549,-0.365295,-0.402752,0.424085,-0.341219,0,0,0
0.309934,0.423285,-0.36528,-0.407094,0.407024,-0.341212,0,0,0
0.306122,0.413927,-0.365265,-0.411437,0.389964,-0.341205,0,0,0
0.302309,0.404475,-0.36525,-0.415779,0.372904,-0.341198,0,0,0
0.298495,0.394929,-0.365237,-0.420122,0.355844,-0.341191,0,0,0
0.29468,0.385291,-0.365223,-0.424465,0.338785,-0.341184,0,0,0
0.290865,0.375558,-0.365211,-0.428808,0.321726,-0.341177,0,0,0
0.287048,0.365732,-0.365199,-0.433152,0.304668,-0.341171,0,0,0
0.283231,0.355813,-0.365187,-0.437495,0.28761,-0.341164,0,0,0
0.279413,0.3458,-0.365177,-0.441838,0.270552,-0.341157,0,0,0
0.275595,0.335693,-0.365167,-0.446182,0.253494,-0.34115,0,0,0
0.271776,0.325493,-0.365157,-0.450526,0.236437,-0.341143,0,0,0
0.267956,0.3152,-0.365148,-0.45487,0.21938,-0.341136,0,0,0
0.264135,0.304813,-0.36514,-0.459214,0.202324,-0.34113,0,0,0
0.260314,0.294333,-0.365132,-0.463558,0.185268,-0.341123,0,0,2
0.256402,0.284515,-0.374237,-0.43431,0.168228,-0.340802,0,0,2
0.252473,0.27568,-0.376341,-0.39087,0.151668,-0.331184,0,0,2
0.248462,0.268254,-0.384861,-0.328454,0.135434,-0.324685,0,0,2
0.244418,0.261948,-0.388416,-0.278907,0.119558,-0.317523,0,0,2
0.240359,0.256582,-0.390264,-0.237292,0.103991,-0.311334,0,0,2
0.236104,0.251712,-0.409079,-0.215412,0.087715,-0.325515,0,0,0
0.231849,0.246747,-0.409076,-0.219754,0.07144,-0.325509,0,0,0
0.227593,0.241689,-0.409073,-0.224097,0.055165,-0.325504,0,0,0
0.223338,0.236538,-0.409071,-0.228439,0.03889,-0.325498,0,0,0
0.219083,0.231292,-0.409069,-0.232782,0.022615,-0.325492,0,0,0
0.214827,0.225953,-0.409068,-0.237124,0.006341,-0.325486,0,0,0
0.210571,0.220521,-0.409068,-0.241466,-0.009933,-0.32548,0,0,0
0.206316,0.214994,-0.409068,-0.245809,-0.026207,-0.325474,0,0,0
0.202061,0.209374,-0.409069,-0.250151,-0.04248,-0.325468,0,0,0
0.197805,0.20366,-0.40907,-0.254494,-0.058753,-0.325462,0,0,0
0.19355,0.197853,-0.409071,-0.258836,-0.075026,-0.325456,0,0,0
0.189295,0.191951,-0.409074,-0.263178,-0.091298,-0.32545,0,0,0
0.18504,0.185956,-0.409076,-0.267521,-0.107571,-0.325444,0,0,0
0.180786,0.179868,-0.40908,-0.271863,-0.123842,-0.325438,0,0,2
0.176637,0.174212,-0.398828,-0.252799,-0.139831,-0.319774,0,0,2
0.172452,0.169693,-0.40177,-0.202472,-0.156515,-0.33367,0,0,2
0.168439,0.166291,-0.384807,-0.153032,-0.172995,-0.32961,0,0,0
0.164427,0.162795,-0.384813,-0.157375,-0.189475,-0.329603,0,0,0
0.160415,0.159205,-0.384819,-0.161717,-0.205955,-0.329597,0,0,0
0.156404,0.155522,-0.384826,-0.16606,-0.222435,-0.329591,0,0,0
0.152393,0.151745,-0.384833,-0.170402,-0.238914,-0.329585,0,0,0
0.148382,0.147874,-0.384841,-0.174745,-0.255393,-0.329579,0,0,0
0.144373,0.14391,-0.384849,-0.179087,-0.271871,-0.329573,0,0,0
0.140364,0.139852,-0.384858,-0.183429,-0.28835,-0.329566,0,0,0
0.136355,0.1357,-0.384868,-0.187771,-0.304828,-0.32956,0,0,0
0.132348,0.131454,-0.384878,-0.192113,-0.321306,-0.329554,0,0,0
0.128341,0.127115,-0.384888,-0.196455,-0.337783,-0.329548,0,0,0
0.124335,0.122681,-0.3849,-0.200797,-0.35426,-0.329542,0,0,0
0.120329,0.118154,-0.384911,-0.205139,-0.370737,-0.329535,0,0,0
0.116325,0.113533,-0.384923,-0.20948,-0.387213,-0.329529,0,0,0
0.112322,0.108819,-0.384936,-0.213821,-0.403689,-0.329523,0,0,0
0.108319,0.10401,-0.384949,-0.218163,-0.420165,-0.329517,0,0,0
0.104318,0.099108,-0.384963,-0.222504,-0.436641,-0.329511,0,0,0
0.100317,0.094111,-0.384978,-0.226845,-0.453116,-0.329505,0,0,0
0.096318,0.089021,-0.384992,-0.231185,-0.469591,-0.329498,0,0,0
0.092319,0.083836,-0.385008,-0.235526,-0.486066,-0.329492,0,0,0
0.088322,0.078558,-0.385024,-0.239866,-0.50254,-0.329486,0,0,0
0.084326,0.073185,-0.38504,-0.244207,-0.519014,-0.32948,0,0,0
0.080331,0.067719,-0.385057,-0.248547,-0.535488,-0.329474,0,0,0
0.076337,0.062158,-0.385074,-0.252886,-0.551961,-0.329468,0,0,0
0.072345,0.056503,-0.385092,-0.257226,-0.568434,-0.329462,1,0,0
0.068275,0.052129,-0.40524,-0.195526,-0.569412,-0.017848,1,0,0
0.064292,0.048561,-0.412044,-0.152858,-0.553389,0.3205,1,0,0
0.060536,0.045434,-0.405368,-0.127172,-0.519135,0.685189,1,0,0
0.056938,0.042582,-0.401276,-0.111711,-0.472425,0.934339,1,0,0
0.053411,0.039849,-0.399945,-0.106324,-0.420597,1.036635,1,0,0
0.049878,0.037041,-0.401031,-0.111435,-0.369472,1.022553,1,0,0
0.04635,0.034168,-0.401351,-0.116028,-0.318477,1.019953,0,0,0
0.042829,0.031231,-0.401507,-0.120515,-0.267491,1.019752,0,0,0
0.039313,0.028231,-0.401653,-0.125009,-0.216517,1.019535,0,0,0
0.035801,0.025168,-0.401787,-0.129509,-0.165553,1.019312,0,0,0
0.032293,0.022043,-0.401908,-0.134014,-0.114601,1.01909,0,0,0
0.028786,0.018856,-0.402014,-0.138524,-0.06366,1.018867,0,0,0
0.02528,0.015606,-0.402107,-0.143038,-0.01273,1.018646,0,0,0
0.021768,0.012283,-0.402433,-0.148031,0.03779,1.010387,0,0,0
0.018254,0.008897,-0.402428,-0.152565,0.0883,1.010209,0,1,0
0.014688,0.006202,-0.38976,-0.122251,0.120496,0.642997,0,1,0
0.010999,0.004089,-0.382586,-0.095063,0.134091,0.271877,0,1,0
0.007194,0.002542,-0.375557,-0.068348,0.129163,-0.098556,0,1,0
0.00329,0.001459,-0.369563,-0.046434,0.108392,-0.415462,0,1,0
-0.000669,0.000594,-0.366188,-0.036574,0.078963,-0.588593,0,1,0
-0.004633,-0.000319,-0.365642,-0.03925,0.048517,-0.608957,0,1,0
-0.008578,-0.001347,-0.36487,-0.044977,0.01921,-0.586163,0,1,0
-0.012523,-0.00246,-0.364824,-0.049368,-0.010084,-0.585895,1,0,0
-0.016314,-0.003254,-0.363249,-0.035622,-0.025009,-0.297582,1,0,0
