x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg,right_leg,score,action
0.037203025072813034,1.728053092956543,0.10169975459575653,0.30252805352211,-0.04207143187522888,-0.022704938426613808,0.0,0.0,-19.807694120571767,0
0.03820858150720596,1.734763503074646,0.10169974714517593,0.29820793867111206,-0.04320668801665306,-0.022704962641000748,0.0,0.0,-20.185096408023185,0
0.039214037358760834,1.7413767576217651,0.10169973224401474,0.29388782382011414,-0.044341929256916046,-0.022704923525452614,0.0,0.0,-20.55344591172448,0
0.04021959379315376,1.7478928565979004,0.10169973224401474,0.2895677387714386,-0.04547718167304993,-0.022704916074872017,0.0,0.0,-20.91277054621699,0
0.04122505336999893,1.7543118000030518,0.10169972479343414,0.2852476239204407,-0.04661242291331291,-0.022704914212226868,0.0,0.0,-21.263078349236025,0
0.04223060607910156,1.7606334686279297,0.10169970989227295,0.28092750906944275,-0.0477476641535759,-0.02270493283867836,0.0,0.0,-21.60441275364866,0
0.04323606565594673,1.7668581008911133,0.10169969499111176,0.2766074538230896,-0.04888290911912918,-0.022704940289258957,0.0,0.0,-21.93680830272345,0
0.04424161836504936,1.7729853391647339,0.10169968754053116,0.27228736877441406,-0.05001816153526306,-0.0227049570530653,0.0,0.0,-22.260272788864313,0
0.04533576965332031,1.7790086269378662,0.11281858384609222,0.26758939027786255,-0.05338451266288757,-0.06732679903507233,0.0,0.0,-23.205796954844374,3
0.04651279374957085,1.7849377393722534,0.12321126461029053,0.2633076012134552,-0.05882837250828743,-0.10887713730335236,0.0,0.0,-24.406862086131184,3
0.04775514453649521,1.7907623052597046,0.13139328360557556,0.25857388973236084,-0.06591714173555374,-0.14177542924880981,0.0,0.0,-25.6645923630455,3
0.04908552020788193,1.7964768409729004,0.1424614042043686,0.2535254955291748,-0.0752357617020607,-0.18637274205684662,0.0,0.0,-27.278027290161333,3
0.050478458404541016,1.802079200744629,0.1503084897994995,0.2483958750963211,-0.08614440262317657,-0.2181728631258011,0.0,0.0,-28.91506247178262,3
0.051938820630311966,1.807572603225708,0.1587723195552826,0.24336028099060059,-0.09876488894224167,-0.25241008400917053,0.0,0.0,-30.784415152296987,3
0.0534856803715229,1.8129616975784302,0.16960081458091736,0.2384505271911621,-0.11356507241725922,-0.2960038185119629,0.0,0.0,-33.04171245273537,3
0.055101968348026276,1.8182429075241089,0.1782791018486023,0.2333528846502304,-0.13012492656707764,-0.33119699358940125,0.0,0.0,-35.36512353307404,3
0.0567815788090229,1.8234256505966187,0.1861705183982849,0.22865541279315948,-0.1482696384191513,-0.36289387941360474,0.0,0.0,-37.85270241020166,3
0.058553315699100494,1.8285011053085327,0.19765017926692963,0.2234111875295639,-0.16873881220817566,-0.4093835949897766,0.0,0.0,-40.78565347203764,3
0.06039314344525337,1.8334758281707764,0.20607714354991913,0.21843484044075012,-0.19091202318668365,-0.44346460700035095,0.0,0.0,-43.7371998354098,3
0.062311459332704544,1.8383393287658691,0.21583905816078186,0.21287782490253448,-0.21509189903736115,-0.48359769582748413,0.0,0.0,-46.96300641546674,3
0.06429567188024521,1.8431029319763184,0.22390958666801453,0.20778873562812805,-0.24091067910194397,-0.5163759589195251,0.0,0.0,-50.28915659116092,3
