@relation lunar_lander-weka.filters.unsupervised.attribute.Remove-R9-12

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute action {0,1,2,3}

@data
-0.718202,0.150342,-0.203541,-0.023399,-0.187113,0.119224,0,0,1
-0.720261,0.149733,-0.21407,-0.026046,-0.178963,0.163016,0,0,1
-0.722495,0.149397,-0.223206,-0.01496,-0.179162,-0.003978,0,1,1
-0.72484,0.149057,-0.23429,-0.015149,-0.179289,-0.002547,0,1,1
-0.727261,0.148702,-0.24195,-0.0158,-0.179443,-0.003087,0,1,1
-0.729753,0.148321,-0.248978,-0.016939,-0.179702,-0.005175,0,1,1
-0.732335,0.147925,-0.257903,-0.017617,-0.17998,-0.005568,0,1,1
-0.73499,0.147496,-0.265062,-0.019147,-0.180419,-0.008778,0,1,1
-0.737751,0.147059,-0.275766,-0.019486,-0.180812,-0.007856,0,1,1
-0.740588,0.146589,-0.283132,-0.020944,-0.181353,-0.010818,0,1,1
-0.743529,0.14612,-0.293685,-0.020908,-0.181794,-0.00882,0,1,1
-0.746556,0.145624,-0.302176,-0.022082,-0.182331,-0.010744,0,1,1
-0.74967,0.145104,-0.310715,-0.023174,-0.182952,-0.012417,0,1,1
-0.752877,0.14458,-0.320208,-0.023366,-0.183516,-0.011282,0,1,1
-0.756158,0.144021,-0.32735,-0.024956,-0.184249,-0.014662,0,1,1
-0.759519,0.14345,-0.33529,-0.025461,-0.184985,-0.014719,0,1,1
-0.762968,0.142875,-0.344268,-0.025644,-0.185668,-0.013649,0,1,1
-0.766501,0.142282,-0.352537,-0.026462,-0.186396,-0.014564,0,1,1
-0.770126,0.141676,-0.361838,-0.027017,-0.187122,-0.014523,0,1,1
-0.773845,0.141061,-0.371143,-0.027431,-0.187826,-0.01407,0,1,1
-0.777658,0.140427,-0.380574,-0.028261,-0.188566,-0.014813,0,1,1
-0.781568,0.139787,-0.390297,-0.028523,-0.189258,-0.01384,0,1,1
-0.785566,0.139133,-0.399124,-0.029161,-0.189965,-0.014129,0,1,1
-0.789421,0.139258,-0.389754,0.006127,-0.1856,0.08736,1,1,1
-0.79313,0.140162,-0.380166,0.041298,-0.176171,0.188823,1,1,1
-0.79672,0.141783,-0.373003,0.073629,-0.162107,0.281311,1,1,1
-0.800265,0.143936,-0.371919,0.09749,-0.144637,0.34943,1,1,3
-0.803752,0.145961,-0.363228,0.091367,-0.130182,0.289096,1,1,3
-0.807142,0.14787,-0.351041,0.085871,-0.118205,0.239542,0,1,3
-0.810448,0.149664,-0.34049,0.080454,-0.108375,0.196599,0,0,3
-0.813661,0.151349,-0.32886,0.075434,-0.100889,0.149718,0,0,3
-0.816782,0.15292,-0.317292,0.070165,-0.095745,0.102899,0,0,3
-0.819818,0.15439,-0.306591,0.065532,-0.092744,0.060011,0,0,3
-0.822758,0.155761,-0.294605,0.060962,-0.092142,0.012038,0,0,3
-0.825621,0.157014,-0.284922,0.055579,-0.093508,-0.027317,0,0,3
-0.828419,0.15815,-0.276765,0.050331,-0.096533,-0.060501,0,0,3
-0.831136,0.159186,-0.266581,0.045679,-0.1016,-0.101341,0,0,3
-0.833769,0.160111,-0.256058,0.040591,-0.108793,-0.143859,0,0,3
-0.83609,0.161166,-0.235051,0.047123,-0.105915,0.057571,1,0,3
-0.838318,0.162144,-0.225753,0.043673,-0.102942,0.059448,1,0,3
-0.84045,0.16306,-0.216237,0.040885,-0.099973,0.059383,1,0,3
-0.842484,0.163899,-0.206463,0.037515,-0.09694,0.060664,1,0,3
-0.844429,0.164658,-0.197683,0.033924,-0.093775,0.063298,1,0,3
-0.846285,0.165334,-0.188929,0.030251,-0.090467,0.066158,1,0,3
-0.848028,0.165951,-0.177512,0.027626,-0.087258,0.064185,1,0,3
-0.849645,0.166499,-0.164848,0.024519,-0.084132,0.062528,1,0,3
-0.851168,0.166971,-0.155556,0.021185,-0.080928,0.064075,1,0,3
-0.852568,0.167376,-0.143175,0.018152,-0.077806,0.062448,1,0,3
-0.853876,0.167701,-0.133987,0.014622,-0.074576,0.064589,1,0,3
-0.855057,0.167956,-0.121303,0.011484,-0.071426,0.063007,1,0,3
-0.856137,0.168152,-0.111186,0.00885,-0.068322,0.06208,1,0,3
-0.857082,0.168293,-0.097395,0.006397,-0.065428,0.057868,1,0,3
-0.857906,0.168372,-0.085171,0.003649,-0.062646,0.05564,1,0,3
-0.858638,0.168381,-0.076119,0.000497,-0.059801,0.056905,1,0,3
-0.85927,0.168316,-0.066131,-0.002761,-0.056915,0.057724,1,0,3
-0.8598,0.168187,-0.055886,-0.005619,-0.05405,0.057304,1,0,3
-0.860204,0.167994,-0.043196,-0.008497,-0.051296,0.055073,1,0,0
-0.8606,0.167714,-0.042827,-0.012352,-0.048057,0.064776,1,0,0
-0.860987,0.167346,-0.042459,-0.016208,-0.044335,0.074452,1,0,0
-0.861365,0.166892,-0.042092,-0.020067,-0.04013,0.084102,1,0,0
-0.861735,0.166351,-0.041727,-0.023927,-0.035444,0.093721,1,0,0
-0.862096,0.165723,-0.041364,-0.027791,-0.030278,0.103306,1,0,0
-0.862451,0.165011,-0.04119,-0.031555,-0.024642,0.112734,1,0,0
-0.862799,0.164214,-0.041017,-0.035324,-0.018535,0.122128,1,0,0
-0.863141,0.163333,-0.040845,-0.039096,-0.011961,0.131485,1,0,0
-0.863477,0.162367,-0.040675,-0.042874,-0.004921,0.140805,1,0,0
-0.863806,0.161317,-0.040506,-0.046656,0.002584,0.150087,1,0,0
-0.864128,0.160183,-0.040339,-0.050443,0.01055,0.159331,1,0,0
-0.864445,0.158965,-0.040173,-0.054235,0.018977,0.168536,1,0,0
-0.864755,0.157662,-0.040008,-0.058033,0.027862,0.177703,1,0,0
-0.86498,0.157173,-0.026444,-0.02184,0.031621,0.074988,1,1,0
-0.865117,0.157472,-0.013047,0.013203,0.030454,-0.023888,1,1,0
-0.86525,0.158417,-0.008322,0.042083,0.025627,-0.096538,1,1,0
-0.865369,0.159244,-0.007825,0.036813,0.021588,-0.080792,1,1,0
-0.865485,0.159977,-0.007698,0.032651,0.017717,-0.077416,1,0,0
-0.865593,0.160624,-0.00734,0.02878,0.014322,-0.067894,1,0,0
-0.865692,0.161184,-0.006981,0.02491,0.011405,-0.058351,1,0,0
-0.865783,0.161657,-0.006621,0.021042,0.008965,-0.048788,1,0,0
-0.865865,0.162043,-0.00626,0.017175,0.007005,-0.039209,1,0,0
-0.865939,0.162343,-0.005899,0.013309,0.005524,-0.029617,1,0,0
-0.866005,0.162555,-0.005537,0.009444,0.004523,-0.020013,1,0,0
-0.866062,0.16268,-0.005175,0.005579,0.004003,-0.010402,1,0,0
-0.866111,0.162719,-0.004812,0.001715,0.003964,-0.000787,1,0,0
-0.86615,0.162671,-0.00445,-0.002149,0.004405,0.00883,1,0,0
-0.866184,0.162538,-0.004278,-0.005917,0.005322,0.01834,1,0,0
-0.866211,0.16232,-0.004106,-0.009685,0.006714,0.027845,1,0,0
-0.866231,0.162017,-0.003934,-0.013454,0.008582,0.037342,1,0,0
-0.866245,0.16163,-0.003762,-0.017224,0.010923,0.04683,1,0,0
-0.866253,0.161158,-0.003592,-0.020995,0.013738,0.056304,1,0,0
-0.866254,0.160602,-0.003421,-0.024769,0.017026,0.065763,1,0,0
-0.866248,0.159961,-0.003251,-0.028545,0.020787,0.075205,1,0,0
-0.866236,0.159235,-0.003082,-0.032323,0.025018,0.084626,1,0,0
-0.866217,0.158424,-0.002914,-0.036103,0.029719,0.094026,1,0,0
-0.866202,0.158399,0.001575,-0.001125,0.029653,-0.001353,1,1,0
-0.866185,0.158415,0.001724,0.000691,0.029634,-0.000408,1,1,0
-0.866167,0.158413,0.001797,-0.000086,0.029592,-0.000869,1,1,0
-0.866149,0.158409,0.001891,-0.000196,0.029544,-0.000972,1,1,0
-0.866129,0.158404,0.001989,-0.000188,0.029495,-0.001013,1,1,0
-0.866109,0.1584,0.002086,-0.000193,0.029442,-0.00106,1,1,0
-0.866087,0.158396,0.002184,-0.000202,0.029387,-0.001109,1,1,0
-0.866068,0.158476,0.002715,0.003581,0.028636,-0.015058,1,1,0
-0.866038,0.158476,0.002999,-0.000002,0.028567,-0.001374,1,1,0
-0.866008,0.158467,0.003086,-0.000381,0.028486,-0.00162,1,1,0
-0.865977,0.15846,0.003186,-0.000309,0.028405,-0.001627,1,1,0
-0.865945,0.158453,0.003285,-0.000302,0.028322,-0.001668,1,1,0
-0.865912,0.158446,0.003383,-0.000313,0.028236,-0.001719,1,1,0
-0.865878,0.158439,0.003482,-0.000323,0.028148,-0.001769,1,1,0
-0.865843,0.158431,0.00358,-0.000332,0.028057,-0.001819,1,1,0
-0.865807,0.158424,0.003679,-0.000341,0.027964,-0.001869,1,1,0
-0.86577,0.158416,0.003777,-0.00035,0.027868,-0.001919,1,1,0
-0.865733,0.158408,0.003876,-0.000359,0.02777,-0.001969,1,1,0
-0.865694,0.158399,0.003975,-0.000369,0.027669,-0.002019,1,1,0
-0.865654,0.158391,0.004073,-0.000378,0.027565,-0.002069,1,1,0
-0.865614,0.158382,0.004172,-0.000387,0.027459,-0.002119,1,1,0
-0.865572,0.158373,0.004271,-0.000396,0.027351,-0.00217,1,1,0
-0.865529,0.158364,0.004371,-0.000405,0.02724,-0.00222,1,1,0
-0.865486,0.158355,0.00447,-0.000415,0.027127,-0.00227,1,1,0
-0.865441,0.158345,0.004569,-0.000424,0.027011,-0.002321,1,1,0
-0.865396,0.158335,0.004668,-0.000433,0.026892,-0.002371,1,1,0
-0.865349,0.158325,0.004768,-0.000442,0.026771,-0.002421,1,1,0
-0.865302,0.158315,0.004867,-0.000452,0.026647,-0.002472,1,1,0
-0.865254,0.158305,0.004967,-0.000461,0.026521,-0.002523,1,1,0
-0.865204,0.158294,0.005067,-0.00047,0.026393,-0.002573,1,1,0
-0.865154,0.158283,0.005167,-0.00048,0.026261,-0.002624,1,1,0
-0.865103,0.158272,0.005267,-0.000489,0.026128,-0.002674,1,1,0
-0.86505,0.158261,0.005367,-0.000498,0.025991,-0.002725,1,1,0
-0.864997,0.158249,0.005467,-0.000508,0.025853,-0.002776,1,1,0
-0.864943,0.158238,0.005567,-0.000517,0.025711,-0.002827,1,1,0
-0.864888,0.158226,0.005668,-0.000527,0.025567,-0.002878,1,1,0
-0.864831,0.158213,0.005768,-0.000536,0.025421,-0.002929,1,1,0
-0.864774,0.158201,0.005869,-0.000545,0.025272,-0.00298,1,1,0
-0.864716,0.158188,0.005969,-0.000555,0.02512,-0.003031,1,1,0
-0.864657,0.158176,0.00607,-0.000564,0.024966,-0.003082,1,1,0
-0.864597,0.158163,0.006171,-0.000574,0.02481,-0.003133,1,1,0
-0.864536,0.15815,0.006272,-0.000583,0.024651,-0.003184,1,1,0
-0.864474,0.158136,0.006373,-0.000593,0.024489,-0.003236,1,1,0
-0.864411,0.158123,0.006475,-0.000602,0.024324,-0.003287,1,1,0
-0.864346,0.158109,0.006576,-0.000612,0.024157,-0.003338,1,1,0
-0.864281,0.158095,0.006678,-0.000621,0.023988,-0.00339,1,1,0
-0.864215,0.158081,0.006779,-0.000631,0.023816,-0.003441,1,1,0
-0.864148,0.158066,0.006881,-0.00064,0.023641,-0.003493,1,1,0
-0.86408,0.158052,0.006983,-0.00065,0.023464,-0.003545,1,1,0
-0.864011,0.158037,0.007085,-0.00066,0.023284,-0.003596,1,1,0
-0.863941,0.158022,0.007187,-0.000669,0.023102,-0.003648,1,1,0
-0.86387,0.158006,0.00729,-0.000679,0.022917,-0.0037,1,1,0
-0.863798,0.157991,0.007392,-0.000689,0.022729,-0.003752,1,1,0
-0.863725,0.157975,0.007495,-0.000698,0.022539,-0.003804,1,1,0
-0.863651,0.157959,0.007598,-0.000708,0.022346,-0.003856,1,1,0
-0.863576,0.157943,0.007701,-0.000718,0.022151,-0.003908,1,1,0
-0.8635,0.157926,0.007804,-0.000727,0.021953,-0.00396,1,1,0
-0.863423,0.157909,0.007907,-0.000737,0.021752,-0.004012,1,1,0
-0.863345,0.157893,0.00801,-0.000747,0.021549,-0.004065,1,1,0
-0.863266,0.157875,0.008114,-0.000757,0.021343,-0.004117,1,1,0
-0.863186,0.157858,0.008218,-0.000767,0.021135,-0.00417,1,1,0
-0.863105,0.157841,0.008321,-0.000776,0.020924,-0.004222,1,1,0
-0.863023,0.157823,0.008425,-0.000786,0.02071,-0.004275,1,1,0
-0.86294,0.157805,0.00853,-0.000796,0.020493,-0.004327,1,1,0
-0.862855,0.157787,0.008634,-0.000806,0.020274,-0.00438,1,1,0
-0.86277,0.157768,0.008738,-0.000816,0.020053,-0.004433,1,1,0
-0.862684,0.15775,0.008843,-0.000826,0.019828,-0.004486,1,1,0
-0.862597,0.157731,0.008948,-0.000836,0.019602,-0.004539,1,1,0
-0.862509,0.157712,0.009053,-0.000846,0.019372,-0.004592,1,1,0
-0.86242,0.157692,0.009158,-0.000856,0.01914,-0.004645,1,1,0
-0.862329,0.157673,0.009264,-0.000866,0.018905,-0.004699,1,1,0
-0.862238,0.157653,0.009369,-0.000876,0.018667,-0.004752,1,1,0
-0.862146,0.157633,0.009475,-0.000886,0.018427,-0.004805,1,1,0
-0.862052,0.157613,0.009581,-0.000896,0.018184,-0.004859,1,1,0
-0.861958,0.157592,0.009687,-0.000906,0.017938,-0.004913,1,1,0
-0.861863,0.157572,0.009793,-0.000916,0.01769,-0.004966,1,1,0
-0.861766,0.157551,0.0099,-0.000926,0.017439,-0.00502,1,1,0
-0.861669,0.15753,0.010006,-0.000937,0.017185,-0.005074,1,1,0
-0.86157,0.157508,0.010113,-0.000947,0.016929,-0.005128,1,1,0
-0.861471,0.157487,0.01022,-0.000957,0.01667,-0.005182,1,1,0
-0.86137,0.157465,0.010327,-0.000967,0.016408,-0.005236,1,1,0
-0.861268,0.157443,0.010435,-0.000978,0.016143,-0.00529,1,1,0
-0.861166,0.15742,0.010542,-0.000988,0.015876,-0.005345,1,1,0
-0.861062,0.157398,0.01065,-0.000998,0.015606,-0.005399,1,1,0
-0.860957,0.157375,0.010758,-0.001009,0.015334,-0.005454,1,1,0
-0.860851,0.157352,0.010867,-0.001019,0.015058,-0.005508,1,1,0
-0.860744,0.157329,0.010975,-0.00103,0.01478,-0.005563,1,1,0
-0.860636,0.157305,0.011084,-0.00104,0.014499,-0.005618,1,1,0
-0.860527,0.157282,0.011193,-0.001051,0.014215,-0.005673,1,1,0
-0.860417,0.157258,0.011302,-0.001061,0.013929,-0.005728,1,1,0
-0.860306,0.157234,0.011411,-0.001072,0.01364,-0.005783,1,1,0
-0.860194,0.157209,0.011521,-0.001082,0.013348,-0.005838,1,1,0
-0.86008,0.157185,0.01163,-0.001093,0.013053,-0.005894,1,1,0
-0.859966,0.15716,0.01174,-0.001103,0.012756,-0.005949,1,1,0
-0.85985,0.157135,0.01185,-0.001114,0.012456,-0.006005,1,1,0
-0.859734,0.157109,0.011961,-0.001125,0.012152,-0.00606,1,1,0
-0.859616,0.157084,0.012072,-0.001135,0.011847,-0.006116,1,1,0
-0.859497,0.157058,0.012182,-0.001146,0.011538,-0.006172,1,1,0
-0.859378,0.157032,0.012294,-0.001157,0.011227,-0.006228,1,1,0
-0.859257,0.157005,0.012405,-0.001168,0.010912,-0.006284,1,1,0
-0.859135,0.156979,0.012517,-0.001179,0.010595,-0.006341,1,1,0
-0.859012,0.156952,0.012628,-0.001189,0.010276,-0.006397,1,1,0
-0.858888,0.156925,0.012741,-0.0012,0.009953,-0.006453,1,1,0
-0.858763,0.156898,0.012853,-0.001211,0.009627,-0.00651,1,1,0
-0.858636,0.15687,0.012965,-0.001222,0.009299,-0.006567,1,1,0
-0.858509,0.156842,0.013078,-0.001233,0.008968,-0.006623,1,1,0
-0.85838,0.156814,0.013191,-0.001244,0.008634,-0.00668,1,1,0
-0.858251,0.156786,0.013305,-0.001255,0.008297,-0.006737,1,1,0
-0.85812,0.156757,0.013418,-0.001266,0.007957,-0.006795,1,1,0
-0.857988,0.156729,0.013532,-0.001278,0.007615,-0.006852,1,1,0
-0.857855,0.1567,0.013646,-0.001289,0.007269,-0.006909,1,1,0
-0.857721,0.15667,0.013761,-0.0013,0.006921,-0.006967,1,1,0
-0.857586,0.156641,0.013875,-0.001311,0.00657,-0.007025,1,1,0
-0.857449,0.156611,0.01399,-0.001323,0.006216,-0.007082,1,1,0
-0.857312,0.156581,0.014105,-0.001334,0.005858,-0.00714,1,1,0
-0.857173,0.156551,0.014221,-0.001345,0.005499,-0.007198,1,1,0
-0.857034,0.15652,0.014336,-0.001357,0.005136,-0.007257,1,1,0
-0.856893,0.156489,0.014452,-0.001368,0.00477,-0.007315,1,1,0
-0.856751,0.156458,0.014569,-0.001379,0.004401,-0.007373,1,1,0
-0.856608,0.156427,0.014685,-0.001391,0.00403,-0.007432,1,1,0
-0.856464,0.156395,0.014802,-0.001402,0.003655,-0.007491,1,1,0
-0.856318,0.156364,0.014919,-0.001414,0.003278,-0.007549,1,1,0
-0.856172,0.156331,0.015036,-0.001426,0.002897,-0.007608,1,1,0
-0.856024,0.156299,0.015154,-0.001437,0.002514,-0.007668,1,1,0
-0.855875,0.156267,0.015272,-0.001449,0.002128,-0.007727,1,1,0
-0.855725,0.156234,0.01539,-0.001461,0.001738,-0.007786,1,1,0
-0.855574,0.156201,0.015509,-0.001472,0.001346,-0.007846,1,1,0
-0.855422,0.156167,0.015628,-0.001484,0.000951,-0.007906,1,1,0
-0.855269,0.156133,0.015747,-0.001496,0.000552,-0.007965,1,1,0
-0.855114,0.156099,0.015866,-0.001508,0.000151,-0.008025,1,1,0
-0.854958,0.156065,0.015986,-0.00152,-0.000253,-0.008085,1,1,0
-0.854801,0.156031,0.016106,-0.001532,-0.00066,-0.008146,1,1,0
-0.854643,0.155996,0.016227,-0.001544,-0.001071,-0.008206,1,1,0
-0.854484,0.155961,0.016347,-0.001556,-0.001484,-0.008267,1,1,0
-0.854323,0.155926,0.016468,-0.001568,-0.0019,-0.008327,1,1,0
-0.854162,0.15589,0.01659,-0.00158,-0.00232,-0.008388,1,1,0
-0.853999,0.155855,0.016711,-0.001592,-0.002742,-0.008449,1,1,0
-0.853835,0.155818,0.016833,-0.001605,-0.003168,-0.00851,1,1,0
-0.85367,0.155782,0.016955,-0.001617,-0.003596,-0.008572,1,1,0
-0.853503,0.155745,0.017078,-0.001629,-0.004028,-0.008633,1,1,0
-0.853336,0.155709,0.017201,-0.001641,-0.004463,-0.008695,1,1,0
-0.853167,0.155671,0.017324,-0.001654,-0.004901,-0.008757,1,1,0
-0.852997,0.155634,0.017448,-0.001666,-0.005342,-0.008819,1,1,0
-0.852826,0.155596,0.017572,-0.001679,-0.005786,-0.008881,1,1,0
-0.852653,0.155558,0.017696,-0.001691,-0.006233,-0.008943,1,1,0
-0.85248,0.15552,0.017821,-0.001704,-0.006683,-0.009005,1,1,0
-0.852305,0.155481,0.017945,-0.001717,-0.007136,-0.009068,1,1,0
-0.852129,0.155443,0.018071,-0.001729,-0.007593,-0.009131,1,1,0
-0.851951,0.155403,0.018196,-0.001742,-0.008053,-0.009194,1,1,0
-0.851773,0.155364,0.018322,-0.001755,-0.008515,-0.009257,1,1,0
-0.851593,0.155324,0.018449,-0.001767,-0.008981,-0.00932,1,1,0
-0.851412,0.155284,0.018575,-0.00178,-0.009451,-0.009383,1,1,0
-0.85123,0.155244,0.018702,-0.001793,-0.009923,-0.009447,1,1,0
-0.851046,0.155203,0.01883,-0.001806,-0.010399,-0.009511,1,1,0
-0.850862,0.155163,0.018957,-0.001819,-0.010877,-0.009575,1,1,0
-0.850676,0.155121,0.019086,-0.001832,-0.011359,-0.009639,1,1,0
-0.850488,0.15508,0.019214,-0.001845,-0.011844,-0.009703,1,1,0
-0.8503,0.155038,0.019343,-0.001859,-0.012333,-0.009768,1,1,0
-0.85011,0.154996,0.019472,-0.001872,-0.012824,-0.009832,1,1,0
-0.849919,0.154954,0.019602,-0.001885,-0.013319,-0.009897,1,1,0
-0.849727,0.154911,0.019732,-0.001898,-0.013817,-0.009962,1,1,0
-0.849533,0.154868,0.019862,-0.001912,-0.014319,-0.010027,1,1,0
-0.849339,0.154825,0.019993,-0.001925,-0.014823,-0.010092,1,1,0
-0.849142,0.154782,0.020124,-0.001939,-0.015331,-0.010158,1,1,0
-0.848945,0.154738,0.020255,-0.001952,-0.015842,-0.010224,1,1,0
-0.848746,0.154694,0.020387,-0.001966,-0.016357,-0.01029,1,1,0
-0.848546,0.154649,0.020519,-0.001979,-0.016875,-0.010356,1,1,0
-0.848345,0.154605,0.020652,-0.001993,-0.017396,-0.010422,1,1,0
-0.848143,0.15456,0.020785,-0.002007,-0.01792,-0.010488,1,1,0
-0.847939,0.154514,0.020918,-0.002021,-0.018448,-0.010555,1,1,0
-0.847734,0.154469,0.021052,-0.002035,-0.018979,-0.010622,1,1,0
-0.847527,0.154423,0.021187,-0.002048,-0.019513,-0.010689,1,1,0
-0.847319,0.154377,0.021321,-0.002062,-0.020051,-0.010756,1,1,0
-0.84711,0.15433,0.021456,-0.002076,-0.020592,-0.010824,1,1,0
-0.8469,0.154283,0.021592,-0.002091,-0.021137,-0.010891,1,1,0
-0.846688,0.154236,0.021728,-0.002105,-0.021685,-0.010959,1,1,0
-0.846475,0.154188,0.021864,-0.002119,-0.022236,-0.011027,1,1,0
-0.846261,0.154141,0.022001,-0.002133,-0.022791,-0.011095,1,1,0
-0.846045,0.154092,0.022138,-0.002148,-0.023349,-0.011164,1,1,0
-0.845828,0.154044,0.022275,-0.002162,-0.023911,-0.011232,1,1,0
-0.84561,0.153995,0.022413,-0.002176,-0.024476,-0.011301,1,1,0
-0.84539,0.153946,0.022552,-0.002191,-0.025044,-0.01137,1,1,0
-0.845169,0.153897,0.02269,-0.002205,-0.025616,-0.01144,1,1,0
-0.844946,0.153847,0.02283,-0.00222,-0.026192,-0.011509,1,1,0
-0.844722,0.153797,0.022969,-0.002235,-0.026771,-0.011579,1,1,0
-0.844497,0.153747,0.023109,-0.00225,-0.027353,-0.011649,1,1,0
-0.844271,0.153696,0.02325,-0.002264,-0.027939,-0.011719,1,1,0
-0.844043,0.153645,0.023391,-0.002279,-0.028529,-0.011789,1,1,0
-0.843813,0.153594,0.023532,-0.002294,-0.029122,-0.011859,1,1,0
-0.843583,0.153542,0.023674,-0.002309,-0.029718,-0.01193,1,1,0
-0.843351,0.15349,0.023817,-0.002324,-0.030318,-0.012001,1,1,0
-0.843117,0.153437,0.02396,-0.002339,-0.030922,-0.012072,1,1,0
-0.842882,0.153385,0.024103,-0.002355,-0.031529,-0.012144,1,1,0
-0.842646,0.153332,0.024247,-0.00237,-0.03214,-0.012215,1,1,0
-0.842408,0.153278,0.024391,-0.002385,-0.032754,-0.012287,1,1,0
-0.842169,0.153225,0.024535,-0.002401,-0.033372,-0.012359,1,1,0
-0.841929,0.153171,0.024681,-0.002416,-0.033994,-0.012431,1,1,0
-0.841687,0.153116,0.024826,-0.002432,-0.034619,-0.012504,1,1,0
-0.841443,0.153061,0.024972,-0.002447,-0.035248,-0.012577,1,1,0
-0.841199,0.153006,0.025119,-0.002463,-0.03588,-0.01265,1,1,0
-0.840952,0.152951,0.025266,-0.002479,-0.036516,-0.012723,1,1,0
-0.840705,0.152895,0.025413,-0.002495,-0.037156,-0.012796,1,1,0
-0.840456,0.152839,0.025561,-0.00251,-0.0378,-0.01287,1,1,0
-0.840205,0.152782,0.02571,-0.002526,-0.038447,-0.012944,1,1,0
-0.839953,0.152726,0.025859,-0.002542,-0.039098,-0.013018,1,1,0
-0.8397,0.152668,0.026008,-0.002559,-0.039752,-0.013092,1,1,0
-0.839445,0.152611,0.026158,-0.002575,-0.040411,-0.013167,1,1,0
-0.839188,0.152553,0.026308,-0.002591,-0.041073,-0.013242,1,1,0
-0.83893,0.152495,0.026459,-0.002607,-0.041739,-0.013317,1,1,0
-0.838671,0.152436,0.026611,-0.002624,-0.042408,-0.013392,1,1,0
-0.83841,0.152377,0.026763,-0.00264,-0.043082,-0.013468,1,1,0
-0.838148,0.152318,0.026915,-0.002657,-0.043759,-0.013544,1,1,0
-0.837884,0.152258,0.027068,-0.002673,-0.04444,-0.01362,1,1,0
-0.837619,0.152198,0.027222,-0.00269,-0.045125,-0.013696,1,1,0
-0.837352,0.152138,0.027376,-0.002707,-0.045813,-0.013773,1,1,0
-0.837084,0.152077,0.02753,-0.002724,-0.046506,-0.01385,1,1,0
-0.836814,0.152016,0.027685,-0.002741,-0.047202,-0.013927,1,1,0
-0.836543,0.151954,0.027841,-0.002758,-0.047902,-0.014004,1,1,0
-0.83627,0.151892,0.027997,-0.002775,-0.048606,-0.014082,1,1,0
-0.835996,0.15183,0.028153,-0.002792,-0.049314,-0.014159,1,1,0
-0.83572,0.151767,0.028311,-0.002809,-0.050026,-0.014238,1,1,0
-0.835442,0.151704,0.028468,-0.002827,-0.050742,-0.014316,1,1,0
-0.835163,0.151641,0.028627,-0.002844,-0.051462,-0.014395,1,1,0
-0.834883,0.151577,0.028785,-0.002862,-0.052185,-0.014474,1,1,0
-0.834601,0.151513,0.028945,-0.002879,-0.052913,-0.014553,1,1,0
-0.834317,0.151448,0.029105,-0.002897,-0.053645,-0.014632,1,1,0
-0.834032,0.151383,0.029265,-0.002915,-0.05438,-0.014712,1,1,0
-0.833745,0.151318,0.029426,-0.002932,-0.05512,-0.014792,1,1,0
-0.833457,0.151252,0.029587,-0.00295,-0.055863,-0.014872,1,1,0
-0.833167,0.151186,0.02975,-0.002968,-0.056611,-0.014953,1,1,0
-0.832875,0.151119,0.029912,-0.002986,-0.057363,-0.015034,1,1,0
-0.832582,0.151053,0.030075,-0.003005,-0.058118,-0.015115,1,1,0
-0.832287,0.150985,0.030239,-0.003023,-0.058878,-0.015196,1,1,0
-0.831991,0.150917,0.030404,-0.003041,-0.059642,-0.015278,1,1,0
-0.831693,0.150849,0.030569,-0.00306,-0.06041,-0.01536,1,1,0
-0.831394,0.150781,0.030734,-0.003078,-0.061182,-0.015442,1,1,0
-0.831092,0.150712,0.0309,-0.003097,-0.061958,-0.015525,1,1,0
-0.83079,0.150642,0.031067,-0.003116,-0.062739,-0.015607,1,1,0
-0.830485,0.150573,0.031234,-0.003134,-0.063523,-0.01569,1,1,0
-0.830179,0.150502,0.031402,-0.003153,-0.064312,-0.015774,1,1,0
-0.829871,0.150432,0.031571,-0.003172,-0.065105,-0.015858,1,1,0
-0.829562,0.150361,0.03174,-0.003191,-0.065902,-0.015942,1,1,0
-0.829251,0.150289,0.03191,-0.003211,-0.066703,-0.016026,1,1,0
-0.828938,0.150218,0.03208,-0.00323,-0.067509,-0.01611,1,1,0
-0.828624,0.150145,0.032251,-0.003249,-0.068319,-0.016195,1,1,0
-0.828308,0.150073,0.032422,-0.003269,-0.069133,-0.01628,1,1,0
-0.82799,0.15,0.032594,-0.003288,-0.069951,-0.016366,1,1,0
-0.827671,0.149926,0.032767,-0.003308,-0.070773,-0.016452,1,1,0
-0.82735,0.149852,0.032941,-0.003328,-0.0716,-0.016538,1,1,0
-0.827027,0.149777,0.033115,-0.003348,-0.072432,-0.016624,1,1,0
-0.826703,0.149703,0.033289,-0.003368,-0.073267,-0.016711,1,1,0
-0.826377,0.149627,0.033464,-0.003388,-0.074107,-0.016798,1,1,0
-0.826049,0.149552,0.03364,-0.003408,-0.074951,-0.016885,1,1,0
-0.825719,0.149476,0.033817,-0.003428,-0.0758,-0.016973,1,1,0
-0.825388,0.149399,0.033994,-0.003448,-0.076653,-0.017061,1,1,0
-0.825055,0.149322,0.034172,-0.003469,-0.07751,-0.01715,1,1,0
-0.82472,0.149244,0.03435,-0.003489,-0.078372,-0.017238,1,1,0
