@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute magnitude_velocity numeric
@attribute abs_x_disp numeric
@attribute abs_angle numeric
@attribute action {0,1,2,3}
@attribute reward numeric

@data
-0.350628287,1.6576452255249023,-0.218833059,-0.280577302,0.39586859941482544,0.048849724,0,0,0.3558251407374024,0.3506282866001129,0.39586859941482544,0,-0.005323197
-0.352793783,1.6512494087219238,-0.218832776,-0.284897804,0.3983110785484314,0.048849713,0,0,0.35924162670297716,0.35279378294944763,0.3983110785484314,0,0.001554197
-0.354959309,1.6447563171386719,-0.218832463,-0.289218277,0.40075355768203735,0.048849728,0,0,0.3626773490832841,0.35495930910110474,0.40075355768203735,0,0.008435299
-0.357124865,1.6381661891937256,-0.218832165,-0.29353869,0.4031960368156433,0.048849716782569885,0,0,0.36613176634433625,0.35712486505508423,0.4031960368156433,0,0.015359108729825266
-0.359290361,1.631479024887085,-0.218831852,-0.297859162,0.40563851594924927,0.048849732,0,0,0.3696044752545677,0.35929036140441895,0.40563851594924927,0,0.022313026335041286
-0.361455977,1.6246947050094604,-0.218831569,-0.302179605,0.4080809950828552,0.048849747,0,0,0.3730948452290024,0.3614559769630432,0.4080809950828552,0,0.029295047060401203
-0.363621563,1.617813229560852,-0.218831271,-0.306500018,0.4105234742164612,0.048849709,0,0,0.3766024247844041,0.3636215627193451,0.4105234742164612,0,0.036302016
-0.365787178,1.6108345985412598,-0.218830988,-0.31082046,0.41296595335006714,0.048849702,0,0,0.3801267767227734,0.36578717827796936,0.41296595335006714,0,0.043330645
-0.367952824,1.6037588119506836,-0.218830705,-0.315140873,0.4154084324836731,0.048849761,0,0,0.38366736115581407,0.367952824,0.4154084324836731,0,0.050379845143964985
-0.370118529,1.596585988998413,-0.218830377,-0.319461346,0.41785091161727905,0.048849765211343765,0,0,0.38722380978188764,0.37011852860450745,0.41785091161727905,0,0.057437017
-0.372284234,1.5893161296844482,-0.218830034,-0.323781788,0.420293391,0.048849754,0,0,0.3907956322879806,0.3722842335700989,0.420293391,0,0.064532996
-0.374449909,1.581948996,-0.218829706,-0.328102231,0.42273586988449097,0.048849657,0,0,0.39438244874572875,0.3744499087333679,0.42273586988449097,0,0.071633268
-0.376615673,1.5744847059249878,-0.218829364,-0.332422674,0.4251783490180969,0.048849616,0,0,0.39798381631621854,0.3766156733036041,0.4251783490180969,0,0.078737543
-0.378781468,1.5669233798980713,-0.21882908,-0.336743146,0.4276208281517029,0.04884965,0,0,0.4015994362969166,0.3787814676761627,0.4276208281517029,0,0.085860601
-0.380947262,1.5592647790908813,-0.218828753,-0.341063589,0.43006330728530884,0.048849623650312424,0,0,0.40522881687368795,0.3809472620487213,0.43006330728530884,0,0.092987477
-0.383113056,1.551509141921997,-0.21882844,-0.345384061,0.4325057864189148,0.048849605,0,0,0.4088716644948751,0.3831130564212799,0.4325057864189148,0,0.10012561035068757
-0.38527894,1.543656349182129,-0.218828112,-0.349704444,0.43494826555252075,0.048849400132894516,0,0,0.4125274959705778,0.38527894020080566,0.43494826555252075,0,0.10724477268743726
-0.387444794,1.5357065200805664,-0.218827769,-0.354024917,0.4373907446861267,0.048849377781152725,0,0,0.4161961481697026,0.38744479417800903,0.4373907446861267,0,0.11439880427346338
-0.389610618,1.527659535,-0.218827456,-0.35834536,0.43983322381973267,0.048849333077669144,0,0,0.4198771963081938,0.389610618,0.43983322381973267,0,0.12152180404683577
-0.391776502,1.5195155143737793,-0.218827158,-0.362665772,0.4422757029533386,0.048849329352378845,0,0,0.42357028202463665,0.39177650213241577,0.4422757029533386,0,0.128672407
-0.393942416,1.5112740993499756,-0.21882686,-0.366986185,0.4447181820869446,0.048849496990442276,0,0,0.4272751454966492,0.3939424157142639,0.4447181820869446,0,0.1357846713176798
-0.396108329,1.5029358863830566,-0.218826532,-0.371306628,0.44716066122055054,0.048849474638700485,0,0,0.43099150028167404,0.39610832929611206,0.44716066122055054,0,0.14290550215369535
-0.398274332,1.4945003986358643,-0.218826219,-0.3756271,0.4496031403541565,0.048849493,0,0,0.4347190173890536,0.39827433228492737,0.4496031403541565,0,0.1500333961782303
-0.400440305,1.4859676361083984,-0.218825907,-0.379947573,0.45204561948776245,0.04884956,0,0,0.4384574461170358,0.4004403054714203,0.45204561948776245,0,0.1571373001464167
-0.402606308,1.4773378372192383,-0.218825579,-0.384268016,0.4544880986213684,0.048849597573280334,0,0,0.4422064423294968,0.4026063084602356,0.4544880986213684,0,0.1642130231903991
-0.404772341,1.4686110019683838,-0.218825266,-0.388588458,0.45693057775497437,0.048849639,0,0,0.4459657896407522,0.4047723412513733,0.45693057775497437,0,0.1712962200259085
-0.406938404,1.4597868919372559,-0.218824953,-0.392908931,0.4593730568885803,0.048849619925022125,0,0,0.4497352450422377,0.4069384038448334,0.4593730568885803,0,0.1783406667058216
-0.409104496,1.4508657455444336,-0.218824655,-0.397229344,0.4618155360221863,0.048849575221538544,0,0,0.4535144743465313,0.40910449624061584,0.4618155360221863,0,0.1853796416734781
-0.411270618,1.441847562789917,-0.218824297,-0.401549757,0.46425801515579224,0.048849575221538544,0,0,0.4573032678191235,0.4112706184387207,0.46425801515579224,0,0.1924003738794795
-0.413436741,1.432732105255127,-0.21882394,-0.405870229,0.4667004942893982,0.048849571496248245,0,0,0.4611014543314319,0.41343674063682556,0.4667004942893982,0,0.19937066200350273
-0.415602922,1.4235196113586426,-0.218823627,-0.410190672,0.46914297342300415,0.048849542,0,0,0.46490877161549227,0.4156029224395752,0.46914297342300415,0,0.20633377000882547
-0.417769104,1.4142099618911743,-0.218823314,-0.414511114,0.4715854525566101,0.048849531,0,0,0.4687249812761006,0.41776910424232483,0.4715854525566101,0,0.21326649382081087
-0.419935286,1.4048031568527222,-0.218822956,-0.418831527,0.47402793169021606,0.048849500715732574,0,0,0.472549821,0.41993528604507446,0.47402793169021606,0,0.2201769793581434
-0.422101498,1.3952991962432861,-0.218822598,-0.42315197,0.476470411,0.048849441,0,0,0.47638315984983953,0.4221014976501465,0.476470411,0,0.22702653817594864
-0.424267709,1.3856980800628662,-0.218822241,-0.427472413,0.47891289,0.048849456,0,0,0.48022476452280477,0.4242677092552185,0.47891289,0,0.2338508734888478
-0.42643398,1.375999927520752,-0.218821883,-0.431792825,0.48135536909103394,0.048849448561668396,0,0,0.4840744378112104,0.4264339804649353,0.48135536909103394,0,0.24064894104949985
-0.428600252,1.3662045001983643,-0.218821555,-0.436113268,0.4837978482246399,0.048849307000637054,0,0,0.487932019,0.4286002516746521,0.4837978482246399,0,0.24737334242942666
-0.430766582,1.3563121557235718,-0.218821213,-0.440433681,0.48624035716056824,0.048849307000637054,0,0,0.49179726222646436,0.43076658248901367,0.48624035716056824,0,0.25407512765190177
-0.432932913,1.3463225364685059,-0.21882084,-0.444754153,0.4886828064918518,0.04884927,0,0,0.49567006258655283,0.43293291330337524,0.4886828064918518,0,0.2607245321835876
-0.435099304,1.3362358808517456,-0.218820482,-0.449074566,0.4911252558231354,0.048849229,0,0,0.49955017001512153,0.4350993037223816,0.4911252558231354,0,0.2673343365549101
-0.437265694,1.326051950454712,-0.21882014,-0.453394949,0.49356770515441895,0.048849203,0,0,0.5034374155604495,0.43726569414138794,0.49356770515441895,0,0.27385663507908475
-0.439432144,1.3157709836959839,-0.218819782,-0.457715392,0.4960101544857025,0.04884924,0,0,0.5073317379435561,0.43943214416503906,0.4960101544857025,0,0.2803350952804351
-0.441598594,1.3053929805755615,-0.218819454,-0.462035835,0.4984526038169861,0.048849031,0,0,0.5112328879983201,0.4415985941886902,0.4984526038169861,0,0.2867460191918383
-0.443765074,1.2949178218841553,-0.218819097,-0.466356248,0.500895083,0.048849009,0,0,0.5151407106073117,0.4437650740146637,0.500895083,0,0.2931310821538773
-0.445931584,1.2843453884124756,-0.218818709,-0.47067669,0.5033375024795532,0.048848979,0,0,0.5190550837713287,0.4459315836429596,0.5033375024795532,0,0.29940444765364305
-0.448098123,1.2736759185791016,-0.218818352,-0.474997073,0.5057799220085144,0.048848964273929596,0,0,0.5229758034154383,0.4480981230735779,0.5057799220085144,0,0.3056200250861991
-0.450264633,1.2629092931747437,-0.218817994,-0.479317486,0.5082223415374756,0.048848931,0,0,0.5269028127078648,0.4502646327018738,0.5082223415374756,0,0.3117643690591194
-0.452431202,1.2520453929901123,-0.218817621,-0.483637869,0.5106648206710815,0.04884902,0,0,0.5308358878468961,0.45243120193481445,0.5106648206710815,0,0.3178062408908602
-0.454597801,1.2410845756530762,-0.218817234,-0.487958342,0.5131072402000427,0.048848841,0,0,0.5347750343180434,0.4545978009700775,0.5131072402000427,0,0.3237829928835936
-0.4567644,1.2300266027450562,-0.218816876,-0.492278725,0.5155496597290039,0.048848897218704224,0,0,0.5387199253175892,0.4567644000053406,0.5155496597290039,0,0.32966201500414627
-0.458931059,1.2188714742660522,-0.218816489,-0.496599168,0.5179920792579651,0.048848905,0,0,0.5426706003213273,0.4589310586452484,0.5179920792579651,0,0.3354477738881201
-0.461097717,1.2076191902160645,-0.218816116,-0.50091964,0.5204344987869263,0.04884889,0,0,0.5466269066596565,0.46109771728515625,0.5204344987869263,0,0.3411400873119703
-0.463264465,1.1962697505950928,-0.218815729,-0.505240023,0.5228769183158875,0.048848789,0,0,0.5505885876188882,0.46326446533203125,0.5228769183158875,0,0.3467210005712502
-0.465431154,1.1848232746124268,-0.218815371,-0.509560406,0.5253193974494934,0.048848782,0,0,0.5545556623642874,0.4654311537742615,0.5253193974494934,0,0.35218136494933105
-0.467597961,1.1732797622680664,-0.218815014,-0.513880908,0.5277618169784546,0.048848748207092285,0,0,0.558528069,0.46759796142578125,0.5277618169784546,0,0.35757619978886623
-0.469764769,1.161638855934143,-0.218814656,-0.518201292,0.5302042365074158,0.048848725855350494,0,0,0.5625054836005906,0.469764769,0.5302042365074158,0,0.3628038934253084
-0.471931547,1.1499009132385254,-0.218814254,-0.522521734,0.532646656,0.048848681,0,0,0.566487984,0.4719315469264984,0.532646656,0,0.3679188120970309
-0.474098444,1.1380658149719238,-0.218813851,-0.526842117,0.5350890755653381,0.048848473,0,0,0.5704753590945142,0.47409844398498535,0.5350890755653381,0,0.3728927484211795
-0.476265341,1.126133680343628,-0.218813449,-0.53116256,0.5375315546989441,0.048848483711481094,0,0,0.5744675856178335,0.4762653410434723,0.5375315546989441,0,0.3777422396772181
-0.478432178,1.1141043901443481,-0.218813092,-0.535483003,0.5399739742279053,0.048848439,0,0,0.5784645114652932,0.47843217849731445,0.5399739742279053,0,0.38244946731649065
-0.480599076,1.101977825164795,-0.218812674,-0.539803445,0.5424163937568665,0.048848439,0,0,0.5824660910613182,0.4805990755558014,0.5424163937568665,1,-0.631800424
-0.482842356,1.0896825790405273,-0.228577733,-0.548181534,0.5473251342773438,0.09817493,0,0,0.5939282601444742,0.482842356,0.5473251342773438,1,-0.797455922
-0.48515138,1.0772181749343872,-0.237080172,-0.55649662,0.5544735789299011,0.142969012,0,0,0.6048929491385449,0.48515138030052185,0.5544735789299011,1,-1.064693601
-0.487530619,1.0645825862884521,-0.246090084,-0.564981103,0.5639844536781311,0.1902173012495041,0,0,0.6162499175158711,0.4875306189060211,0.5639844536781311,1,-1.368736924
-0.489984363,1.0517700910568237,-0.255653054,-0.573823571,0.5760270953178406,0.24085254967212677,0,0,0.6281974067517873,0.4899843633174896,0.5760270953178406,0,-0.535801705
-0.492438793,1.0388622283935547,-0.255643219,-0.578153789,0.5880696177482605,0.24085018038749695,0,0,0.6321512935828253,0.49243879318237305,0.5880696177482605,0,-0.532894479
-0.494893968,1.0258585214614868,-0.255633205,-0.582483947,0.6001120209693909,0.24084778130054474,0,0,0.6361099562317509,0.49489396810531616,0.6001120209693909,0,-0.53021996
-0.497349918,1.0127592086791992,-0.255623013,-0.586813986,0.6121543049812317,0.24084536731243134,0,0,0.6400732595267418,0.49734991788864136,0.6121543049812317,0,-0.527807228
-0.499806583,0.9995644688606262,-0.255612612,-0.591143966,0.62419647,0.24084296822547913,0,0,0.6440411409318856,0.49980658292770386,0.62419647,0,-0.525621147
-0.502264023,0.986274004,-0.255602032,-0.595473945,0.6362385153770447,0.2408405840396881,0,0,0.6480136083304276,0.5022640228271484,0.6362385153770447,0,-0.52369191
-0.504722178,0.9728878736495972,-0.255591303,-0.599803746,0.6482804417610168,0.2408381700515747,0,0,0.6519903722034662,0.5047221779823303,0.6482804417610168,0,-0.522041483
-0.507181108,0.9594060182571411,-0.255580366,-0.604133427,0.6603222489356995,0.2408357858657837,0,0,0.6559714452748038,0.5071811079978943,0.6603222489356995,0,-0.520706896
-0.509640872,0.9458286166191101,-0.255569279,-0.608463049,0.6723639965057373,0.24083340167999268,0,0,0.6599567721399977,0.5096408724784851,0.6723639965057373,0,-0.519656573
-0.512101412,0.9321554899215698,-0.255558044,-0.612792671,0.6844055652618408,0.24083101749420166,0,0,0.663946366,0.512101412,0.6844055652618408,0,-0.518913479
-0.514562786,0.9183865189552307,-0.255546629,-0.617122114,0.6964470148086548,0.24082858860492706,0,0,0.6679399495301654,0.5145627856254578,0.6964470148086548,0,-0.518529587
-0.517024994,0.9045220017433167,-0.255535007,-0.621451497,0.7084883451461792,0.24082617461681366,0,0,0.6719375847344589,0.5170249938964844,0.7084883451461792,3,0.21150884676942042
-0.519435763,0.8906220197677612,-0.248866081,-0.622268796,0.7186543345451355,0.2033199816942215,0,0,0.6701886060343265,0.5194357633590698,0.7186543345451355,3,0.6809813225603147
-0.521786094,0.8767214417457581,-0.240823388,-0.621201873,0.7262676358222961,0.15226565301418304,0,0,0.6662489630528265,0.521786094,0.7262676358222961,3,0.5887409122890415
-0.52409029,0.8627832531929016,-0.234845713,-0.622106552,0.7321291565895081,0.11723051965236664,0,0,0.6649579462220415,0.5240902900695801,0.7321291565895081,3,1.1091273691839103
-0.526326299,0.8488389253616333,-0.226026848,-0.621208847,0.7353598475456238,0.06461402,0,0,0.661051104,0.5263262987136841,0.7353598475456238,3,1.3700534618351423
-0.528493226,0.834889293,-0.217122123,-0.620246708,0.7359298467636108,0.011400235816836357,0,0,0.6571514432469094,0.5284932255744934,0.7359298467636108,3,1.557152056020983
-0.530592024,0.8209250569343567,-0.208422393,-0.619747519,0.733987033,-0.038855799,0,0,0.6538554054464465,0.5305920243263245,0.733987033,3,1.9180725632927829
-0.532622218,0.8069651126861572,-0.19945313,-0.618311703,0.7292541265487671,-0.0946569,0,0,0.6496852451962403,0.532622218,0.7292541265487671,3,2.1263020928699645
-0.534581602,0.7929989099502563,-0.190326959,-0.617395937,0.721841037,-0.148262247,0,0,0.6460666286398953,0.5345816016197205,0.721841037,3,2.3762712468254406
-0.536468029,0.7790245413780212,-0.180925548,-0.616597593,0.7117376327514648,-0.202068537,0,0,0.6425936850661059,0.5364680290222168,0.7117376327514648,3,2.601560523982671
-0.538288951,0.7650451064109802,-0.172314852,-0.615741134,0.6990510821342468,-0.253730953,0,0,0.6393978181199786,0.538288951,0.6990510821342468,3,2.7646479587376986
-0.54004997,0.7510544657707214,-0.164356709,-0.615318716,0.6839914917945862,-0.301192194,0,0,0.6368910667481728,0.5400499701499939,0.6839914917945862,3,2.9153691318480255
-0.541753769,0.7370442748069763,-0.156741962,-0.61537832,0.666732669,-0.345176995,0,0,0.6350264028256544,0.5417537689208984,0.666732669,0,2.3360219675533926
-0.543459177,0.7229401469230652,-0.156718552,-0.619717777,0.6494741439819336,-0.345169932,0,0,0.639226737,0.5434591770172119,0.6494741439819336,0,2.332426658124234
-0.545166135,0.7087419033050537,-0.156695649,-0.624057531,0.6322159767150879,-0.345162839,0,0,0.6434293633604705,0.5451661348342896,0.6322159767150879,0,2.3282616826894866
-0.546874762,0.6944495439529419,-0.156673253,-0.628397524,0.6149581670761108,-0.345155776,0,0,0.6476341234575805,0.5468747615814209,0.6149581670761108,0,2.323500153861943
-0.548584819,0.6800631880760193,-0.156651393,-0.632737756,0.5977007150650024,-0.345148653,0,0,0.6518410213169566,0.5485848188400269,0.5977007150650024,0,2.3180861019936003
-0.550296426,0.6655829548835754,-0.156630054,-0.637078285,0.5804436206817627,-0.34514156,0,0,0.6560500839539777,0.550296426,0.5804436206817627,2,5.232332158875875
-0.552323461,0.6519973874092102,-0.188403443,-0.597651422,0.5636436939239502,-0.335999072,0,0,0.6266442842451586,0.5523234605789185,0.5636436939239502,2,6.076309314678309
-0.554711699,0.6396800875663757,-0.225095347,-0.54173857,0.5476812124252319,-0.319249481,0,0,0.5866417784812236,0.5547116994857788,0.5476812124252319,2,4.797783904674401
-0.557400525,0.6284078359603882,-0.255578697,-0.495669037,0.5323658585548401,-0.306307614,0,0,0.5576811585083419,0.5574005246162415,0.5323658585548401,2,4.271772714039156
-0.560296893,0.6180695295333862,-0.276910841,-0.454550296,0.5178374648094177,-0.290567398,0,0,0.5322551754600857,0.560296893,0.5178374648094177,2,2.8318119166981264
-0.563711762,0.6088876128196716,-0.328496337,-0.403228939,0.5031387209892273,-0.293975323,0,0,0.5200994152623963,0.5637117624282837,0.5031387209892273,2,1.2009441541450883
-0.567407489,0.6001301407814026,-0.356159449,-0.384381711,0.4880770444869995,-0.30123347,0,0,0.5240217904808957,0.567407489,0.4880770444869995,2,1.5179508305674119
-0.571522653,0.5923560261726379,-0.397853404,-0.340756327,0.4728648364543915,-0.30424431,0,0,0.5238341351760972,0.5715226531028748,0.4728648364543915,2,1.508105187796798
-0.575921237,0.5854483246803284,-0.426259577,-0.302446306,0.45783868432044983,-0.300522745,0,0,0.5226576390269344,0.5759212374687195,0.45783868432044983,0,1.4381665660216072
-0.580320716,0.5784462094306946,-0.426246822,-0.30678317,0.4428127706050873,-0.300518095,0,0,0.5251687868455425,0.5803207159042358,0.4428127706050873,0,1.4343357855683223
-0.584721029,0.571349561,-0.426234424,-0.311120212,0.42778709530830383,-0.300513387,0,0,0.5277040734051993,0.584721029,0.42778709530830383,0,1.4302916852645922
-0.589122176,0.5641584992408752,-0.426222473,-0.315457344,0.4127616584300995,-0.300508708,0,0,0.5302630962677185,0.5891221761703491,0.4127616584300995,0,1.4260107529638617
-0.593524098,0.5568729639053345,-0.426210821,-0.319794595,0.39773645997047424,-0.300504059,0,0,0.5328454295523375,0.5935240983963013,0.39773645997047424,0,1.4215008110068652
-0.597926795,0.5494929552078247,-0.426199675,-0.324131936,0.3827114999294281,-0.30049938,0,0,0.535450903,0.5979267954826355,0.3827114999294281,0,1.416737450152226
